,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
76,453.2402251890968,25158.672365523333,14207.940361071542,455.89745468008,26924249.053002782,25158.672365523333,453.2402251890968,25158.672365523333,19571.69272023854,522.8804074653975,26272010.79354561,25158.672365523333,552.1849001902583,18633.406300881426,-72833.39587379122,480.9136175454157,99369.49014558877,460.24513563177123,11.180043780528854,13805.490728323048,37.266812601762844,2699.9805729977184,1619.2430075465957,552.1849001902583,18633.406300881426,-65591.30142927186,699.459501806999,99683.04575845906,460.24513563177123,11.180043780528854,13805.490728323048,37.266812601762844,2699.9805729977184,1619.2430075465957,134944888.2540854,optimal,18.0,562500000.0
77,456.5274455477528,25341.14094487813,15289.97900537065,469.7570493981296,26921931.33375542,25341.14094487813,456.5274455477528,25341.14094487813,20370.15121457078,532.3826217970443,26272039.944841094,25341.14094487813,549.8772603912269,18555.535301590025,-72513.19988355003,490.86084400889206,99920.36592927662,458.3217219492737,11.133321180954015,13747.79610494805,37.11107060318005,2688.6970652003947,1612.476017708173,549.8772603912269,18555.535301590025,-65575.25075488427,699.9293131796313,100553.8970091173,458.3217219492737,11.133321180954015,13747.79610494805,37.11107060318005,2688.6970652003947,1612.476017708173,128737359.97759332,optimal,18.0,562500000.0
78,489.56443610753644,27174.973811521228,15082.485518557578,467.11070379234275,26923133.861132927,27174.973811521228,489.56443610753644,27174.973811521228,19937.577043499503,527.2526100869632,26271989.410341542,27174.973811521228,558.1186212944926,18833.63893341668,-72560.60054391931,489.3898975354243,100057.14556185507,465.1908816553921,11.300183360050008,13953.84308576842,37.667277866833366,2728.994281452077,1636.6432233139096,558.1186212944926,18833.63893341668,-65555.21058665839,700.5158146795198,100845.60004155479,465.1908816553921,11.300183360050008,13953.84308576842,37.667277866833366,2728.994281452077,1636.6432233139096,131936985.04283543,optimal,17.0,557500000.0
79,462.305605362825,25661.877767392914,15273.55714894331,469.5478397419447,26921804.56872351,25661.877767392914,462.305605362825,25661.877767392914,20339.09555117033,532.0157854644892,26271583.623282257,25661.877767392914,558.8126288043608,18857.058124891817,-72387.42232756168,494.76127046582593,99743.063839534,465.769335684828,11.31423487493509,13971.194364732348,37.714116249783636,2732.3877222968244,1638.6783510530988,558.8126288043608,18857.058124891817,-65493.91717723324,702.3090648745659,101037.79447898809,465.769335684828,11.31423487493509,13971.194364732348,37.714116249783636,2732.3877222968244,1638.6783510530988,129991227.30398458,optimal,18.0,562500000.0
80,440.66920448766837,24460.874214453448,14631.241263206026,461.3365982538865,26924500.068131752,24460.874214453448,440.66920448766837,24460.874214453448,19779.395997019954,525.3659060630865,26275845.782771073,24460.874214453448,545.0804687675081,18393.668203749035,-72732.74574687956,484.0431532747721,100026.35625917363,454.32360463260113,11.036200922249417,13627.868772157657,36.78733640749806,2665.2425227232347,1598.4097669057908,545.0804687675081,18393.668203749035,-65886.45690522813,690.8093910385223,99935.83917793666,454.32360463260113,11.036200922249417,13627.868772157657,36.78733640749806,2665.2425227232347,1598.4097669057908,125928365.38036557,optimal,16.0,552500000.0
81,471.49310883509014,26171.86204696428,14211.902002847977,455.94893289239974,26920501.663111165,26171.86204696428,471.49310883509014,26171.86204696428,18757.400438174882,513.046943975046,26276445.36352508,26171.86204696428,550.9814376423678,18592.79561664321,-72259.151857227,498.734902500132,100580.09030622449,459.24205173108726,11.155677369985922,13775.402272370951,37.18559123328642,2694.0960848516006,1615.7139390862947,550.9814376423678,18592.79561664321,-65860.75107678826,691.5635650971577,100337.62351956478,459.24205173108726,11.155677369985922,13775.402272370951,37.18559123328642,2694.0960848516006,1615.7139390862947,118964157.98406771,optimal,16.0,552500000.0
82,476.1089206215059,26428.078706434222,15397.349700338911,471.12426668805375,26920675.370184254,26428.078706434222,476.1089206215059,26428.078706434222,20201.078458682758,530.382609287112,26275914.325553004,26428.078706434222,547.0010752966092,18458.47881662261,-72607.91969670163,487.9209215540944,99990.78325612679,455.9244267705785,11.075087289973565,13675.88695523569,36.91695763324522,2674.633580528616,1604.0418091645045,547.0010752966092,18458.47881662261,-65730.14157797897,695.3930659435509,99735.62144303932,455.9244267705785,11.075087289973565,13675.88695523569,36.91695763324522,2674.633580528616,1604.0418091645045,126953321.70987274,optimal,16.0,552500000.0
83,473.438749313021,26279.86157702572,15448.829330619305,471.779040413015,26921837.038428526,26279.86157702572,473.438749313021,26279.86157702572,20223.335938315908,530.6462503350233,26276825.994453866,26279.86157702572,550.8521944110806,18588.43432092617,-72491.31015526906,491.5399407598282,99659.60585368528,459.1343277268765,11.153060592555702,13772.1709883742,37.176868641852344,2693.4641331022026,1615.334942488484,550.8521944110806,18588.43432092617,-65741.23262950305,695.0680295625855,100571.45069499678,459.1343277268765,11.153060592555702,13772.1709883742,37.176868641852344,2693.4641331022026,1615.334942488484,125473372.74886136,optimal,16.0,552500000.0
84,488.28802720382794,27104.122303583157,14857.211149331586,464.2315291056471,26922059.70712643,27104.122303583157,488.28802720382794,27104.122303583157,19399.119753414572,520.8079403124627,26274728.687875066,27104.122303583157,554.5256066273903,18712.39312949471,-72521.80191088367,490.5939459130151,100191.9651885899,462.1961102985193,11.227435877696822,13864.01206964263,37.424786258989414,2711.425764463783,1626.1069629530898,554.5256066273903,18712.39312949471,-65943.03641334166,689.1488754955793,100023.83663570756,462.1961102985193,11.227435877696822,13864.01206964263,37.424786258989414,2711.425764463783,1626.1069629530898,123104446.29676194,optimal,17.0,557500000.0
85,467.27216242700007,25937.563761305137,14603.299697731096,460.9787718767647,26920070.951425195,25937.563761305137,467.27216242700007,25937.563761305137,19772.0856378801,525.2786014317442,26275285.443262216,25937.563761305137,555.0313078067857,18729.457948795738,-72749.80362308766,483.5129446052541,99829.98731042126,462.6176113352548,11.237674769277442,13876.655394262765,37.45891589759148,2713.8984567805032,1627.5898957503498,555.0313078067857,18729.457948795738,-65591.79001384853,699.445199745689,99577.12243528455,462.6176113352548,11.237674769277442,13876.655394262765,37.45891589759148,2713.8984567805032,1627.5898957503498,134065714.89115228,optimal,17.0,557500000.0
86,461.43579552208274,25613.59595217139,15122.196261007744,467.61778615689576,26921355.824754573,25613.59595217139,461.43579552208274,25613.59595217139,20181.317085042137,530.1484080570137,26276360.88884082,25613.59595217139,560.0551881315928,18898.98812476919,-72599.93893342247,488.1687154849039,100641.00645677012,466.805006681799,11.339392874861511,14002.260301641492,37.79797624953838,2738.4633792790555,1642.3220680424422,560.0551881315928,18898.98812476919,-65743.3667294217,695.0054839277457,100346.6045102539,466.805006681799,11.339392874861511,14002.260301641492,37.79797624953838,2738.4633792790555,1642.3220680424422,129582276.66003326,optimal,17.0,557500000.0
87,459.87788832576916,25527.11890413005,15202.589500471498,468.6431519547063,26922739.884112153,25527.11890413005,459.87788832576916,25527.11890413005,20144.231656195116,529.70871695229,26274422.67425414,25527.11890413005,550.0709363944877,18562.070872660963,-72686.45051287852,485.48178238542283,100684.86549397044,458.48315055472585,11.137242523596576,13752.638309554508,37.12414174532193,2689.6440694485736,1613.0439588342374,550.0709363944877,18562.070872660963,-65890.55539125115,690.6891326172421,99753.92427992895,458.48315055472585,11.137242523596576,13752.638309554508,37.12414174532193,2689.6440694485736,1613.0439588342374,126145886.8908183,optimal,17.0,557500000.0
88,455.2858241197507,25272.220436562515,15100.415583340771,467.33964561938933,26922676.42309729,25272.220436562515,455.2858241197507,25272.220436562515,20281.25273675769,531.3318351931733,26274961.36402822,25272.220436562515,554.3118012728195,18705.17829613065,-72593.76630518596,488.36035794109335,100037.64407555433,462.0179039144271,11.223106977678388,13858.666599603197,37.410356592261294,2710.380335109331,1625.4799939337533,554.3118012728195,18705.17829613065,-65594.0330487449,699.3795399323661,100062.02008836984,462.0179039144271,11.223106977678388,13858.666599603197,37.410356592261294,2710.380335109331,1625.4799939337533,130931258.58708546,optimal,16.0,552500000.0
89,477.75620239334717,26519.516800601974,15137.164714336608,467.80872182960115,26921974.228497945,26519.516800601974,477.75620239334717,26519.516800601974,20103.265546425573,529.2226365267761,26272811.46284204,26519.516800601974,551.2981397764698,18603.4826882003,-72917.0807623811,478.3096942533475,100013.60491281404,459.5060223985475,11.162089612920179,13783.320323687602,37.206965376400596,2695.6446415202236,1616.6426456046058,551.2981397764698,18603.4826882003,-65837.83669516137,692.2357105278244,100045.0949946859,459.5060223985475,11.162089612920179,13783.320323687602,37.206965376400596,2695.6446415202236,1616.6426456046058,131698594.45006675,optimal,16.0,552500000.0
90,457.67033350986986,25404.58090936365,15328.698081892579,470.2502050084991,26921981.852691498,25404.58090936365,457.67033350986986,25404.58090936365,20370.594793474884,532.3877049056739,26279783.426612835,25404.58090936365,548.9223301571444,18523.31130735453,-72628.06663522481,487.2953107999533,100444.19297097495,457.52578929165696,11.113986784412718,13723.921347618973,37.04662261470906,2684.027808435672,1609.6757526091085,548.9223301571444,18523.31130735453,-65713.14355151077,695.8911571863576,100450.43174750793,457.52578929165696,11.113986784412718,13723.921347618973,37.04662261470906,2684.027808435672,1609.6757526091085,128087272.9460472,optimal,15.0,547500000.0
91,486.10517466302935,26982.95549436341,14802.085196119917,463.52610523683603,26920878.09861724,26982.95549436341,486.10517466302935,26982.95549436341,19633.850411899974,523.6249784805694,26279341.056008473,26982.95549436341,551.047816806801,18595.035572752782,-72438.70962411363,493.17130446092324,99854.57733865087,459.29737864699376,11.157021343651667,13777.061855852537,37.19007114550556,2694.420654491878,1615.9085912722164,551.047816806801,18595.035572752782,-65427.413234466236,704.2537702285146,100768.74026140575,459.29737864699376,11.157021343651667,13777.061855852537,37.19007114550556,2694.420654491878,1615.9085912722164,130375305.77660647,optimal,15.0,547500000.0
92,462.98771786055,25699.740789898322,14587.986911952707,460.7819931886492,26922881.116166916,25699.740789898322,462.98771786055,25699.740789898322,19504.21301582631,522.0705562973999,26278959.425281648,25699.740789898322,541.7457346957764,18281.138044299616,-72549.74420770041,489.72684298736357,100077.33778522283,451.5441096942006,10.96868282657977,13544.495177021585,36.56227608859923,2648.9369026190143,1588.6308960496365,541.7457346957764,18281.138044299616,-65638.48210640688,698.0781510735983,100352.2791313785,451.5441096942006,10.96868282657977,13544.495177021585,36.56227608859923,2648.9369026190143,1588.6308960496365,126345736.53408329,optimal,16.0,552500000.0
93,449.82897059861324,24969.31883547962,14995.826170161446,466.003750334869,26924019.31432491,24969.31883547962,449.82897059861324,24969.31883547962,20314.94986955345,531.7303318081549,26275095.147417918,24969.31883547962,548.275922711831,18501.498373751518,-72686.7413298134,485.47274687365444,100734.11706342295,456.98700983166253,11.100899024250909,13707.7601451125,37.00299674750303,2680.867114356595,1607.7802086790066,548.275922711831,18501.498373751518,-65508.139202976905,701.8930515785854,99508.79344775667,456.98700983166253,11.100899024250909,13707.7601451125,37.00299674750303,2680.867114356595,1607.7802086790066,132814895.57547472,optimal,15.0,547500000.0
94,454.770359427598,25243.607779112583,14572.329578714416,460.58134160162797,26920972.08045934,25243.607779112583,454.770359427598,25243.607779112583,19542.967320390384,522.5356097650271,26279404.69136868,25243.607779112583,551.7886369733859,18620.034451126878,-72462.98452186334,492.41852397712876,99696.66507634154,459.9148509428339,11.172020670676124,13795.583524839902,37.240068902253746,2698.0429919682842,1618.0809938029254,551.7886369733859,18620.034451126878,-65724.17692769543,695.5678551351438,100313.54666368495,459.9148509428339,11.172020670676124,13795.583524839902,37.240068902253746,2698.0429919682842,1618.0809938029254,125476829.56292208,optimal,16.0,552500000.0
95,446.5289533747476,24786.139921690177,14745.89838486758,462.80640370920173,26922261.993426736,24786.139921690177,446.5289533747476,24786.139921690177,19917.65223922294,527.0150524317381,26279421.233350445,24786.139921690177,546.974196729855,18457.571802948485,-72665.6643874237,486.127540882339,100430.54127798423,455.9020235328276,11.07454308176909,13675.214948804532,36.915143605896965,2674.5021542472355,1603.962989676223,546.974196729855,18457.571802948485,-65720.66555208854,695.6707492176839,100400.58442199865,455.9020235328276,11.07454308176909,13675.214948804532,36.915143605896965,2674.5021542472355,1603.962989676223,128187814.67459245,optimal,15.0,547500000.0
96,464.61697750665564,25790.178503403647,14405.837887776255,458.4431687509943,26922833.402167164,25790.178503403647,464.61697750665564,25790.178503403647,19295.9169923649,519.5654112282567,26278454.316907562,25790.178503403647,547.3118622352737,18468.966280693334,-72791.66559452776,482.21144828665734,99423.5559247302,456.18346713312536,11.081379768416,13683.65711736569,36.93793256138667,2676.153214072464,1604.9531697922505,547.3118622352737,18468.966280693334,-65963.12895168696,688.5590104097092,100007.82580494999,456.18346713312536,11.081379768416,13683.65711736569,36.93793256138667,2676.153214072464,1604.9531697922505,126116013.00310539,optimal,16.0,552500000.0
97,471.07920230482085,26148.88672790329,14907.924325696315,464.8802091395567,26922619.30179928,26148.88672790329,471.07920230482085,26148.88672790329,19695.356206107866,524.3612685244399,26277219.69018804,26148.88672790329,544.549965999115,18375.76645811309,-72606.85601439519,487.95394863603667,101101.75041964282,453.88143151539333,11.025459874867853,13614.605368815988,36.75153291622618,2662.6485597805868,1596.8541052100272,544.549965999115,18375.76645811309,-65794.29588288766,693.5125483211082,100675.77736062671,453.88143151539333,11.025459874867853,13614.605368815988,36.75153291622618,2662.6485597805868,1596.8541052100272,125186013.95843467,optimal,16.0,552500000.0
98,466.69241459617217,25905.382845049662,15350.747815263776,470.53094467465735,26922125.289708212,25905.382845049662,466.69241459617217,25905.382845049662,20070.242466247688,528.8303558102203,26277686.34168314,25905.382845049662,546.9270657517094,18455.981374335097,-72390.69294354143,494.65989730189403,100037.38507486698,455.86273994607694,11.073588824601057,13674.036600244874,36.91196274867019,2674.2717011411555,1603.8247814297197,546.9270657517094,18455.981374335097,-65766.26516107099,694.3343154470735,99554.2419386378,455.86273994607694,11.073588824601057,13674.036600244874,36.91196274867019,2674.2717011411555,1603.8247814297197,122260315.7689023,optimal,15.0,547500000.0
99,439.02444464547773,24369.576108747187,14693.269098925379,462.1319552790483,26923200.3862994,24369.576108747187,439.02444464547773,24369.576108747187,19742.22999506966,524.9217663326034,26277568.668042947,24369.576108747187,552.9888024554707,18660.53387631628,-72414.61623656444,493.91830991921796,99507.35475555786,460.9151867450122,11.196320325789769,13825.589548962733,37.321067752632565,2703.911358678229,1621.6003938518847,552.9888024554707,18660.53387631628,-65820.96582740662,692.7305030417332,100020.52210299305,460.9151867450122,11.196320325789769,13825.589548962733,37.321067752632565,2703.911358678229,1621.6003938518847,123041036.82867648,optimal,16.0,552500000.0
100,457.3282300277754,25385.591267794374,15733.354807777172,475.3921006153146,26921928.884519957,25385.591267794374,457.3282300277754,25385.591267794374,20683.239845051798,536.0679859677421,26281728.44403577,25385.591267794374,551.1997977151242,18600.164148369007,-72475.6676108025,492.02515430558225,100810.25811054258,459.4240544647146,11.160098489021404,13780.861617526598,37.200328296738014,2695.1637850986695,1616.3542644932666,551.1997977151242,18600.164148369007,-65720.04129608296,695.689041531781,100765.34989563811,459.4240544647146,11.160098489021404,13780.861617526598,37.200328296738014,2695.1637850986695,1616.3542644932666,125655758.37882471,optimal,15.0,547500000.0
101,473.65904531233326,26292.0898713432,14914.499324130884,464.9642667031473,26922864.378768537,26292.0898713432,473.65904531233326,26292.0898713432,19710.82853147845,524.5461222623173,26283245.200001888,26292.0898713432,540.1518599215626,18227.352951207755,-72619.27834123209,487.5682208081714,100102.63040326399,450.21561789483167,10.936411770724654,13504.645801549827,36.45470590241551,2641.143442630004,1583.956971459954,540.1518599215626,18227.352951207755,-65700.80153828113,696.2527713322035,99917.78753884684,450.21561789483167,10.936411770724654,13504.645801549827,36.45470590241551,2641.143442630004,1583.956971459954,126105518.57213058,optimal,15.0,547500000.0
102,451.52429874288663,25063.42391036795,14938.39653736882,465.26976532285835,26923478.853711363,25063.42391036795,451.52429874288663,25063.42391036795,19735.57280851982,524.8419522298144,26284321.861315515,25063.42391036795,535.7211792028702,18077.84021735279,-72443.94707340462,493.0089002358364,99842.35464728289,446.522653368614,10.846704130411672,13393.871817036681,36.15568043470558,2619.4790474944193,1570.964314887957,535.7211792028702,18077.84021735279,-65793.06062839642,693.5487657483156,100201.21372557331,446.522653368614,10.846704130411672,13393.871817036681,36.15568043470558,2619.4790474944193,1570.964314887957,120233662.45661573,optimal,14.0,542500000.0
103,458.0780196317803,25427.2109430612,15414.211382793615,471.3387247906797,26921470.930065095,25427.2109430612,458.0780196317803,25427.2109430612,20035.320239075656,528.4152906902211,26280863.309381872,25427.2109430612,541.2070780831255,18262.961148269456,-72458.12341880129,492.5692818046738,99150.21548155637,451.09514036225556,10.957776688961673,13531.027914752838,36.52592229653891,2646.303070384244,1587.0513237846155,541.2070780831255,18262.961148269456,-66024.23196354481,686.7645961361146,99573.46595441583,451.09514036225556,10.957776688961673,13531.027914752838,36.52592229653891,2646.303070384244,1587.0513237846155,117501909.67953171,optimal,15.0,547500000.0
104,464.7875181509886,25799.644953990613,14448.857714576226,458.9957682069129,26924001.97133133,25799.644953990613,464.7875181509886,25799.644953990613,19270.066038459157,519.2536411051101,26283286.039437693,25799.644953990613,543.1756901991657,18329.391703314293,-72527.86419664408,490.4058381532571,99678.91450066192,452.7359750718629,10.997635021988572,13580.246312985557,36.65878340662857,2655.9288578102405,1592.8241390180115,543.1756901991657,18329.391703314293,-65741.7435757992,695.0530549813116,99909.44991555423,452.7359750718629,10.997635021988572,13580.246312985557,36.65878340662857,2655.9288578102405,1592.8241390180115,124385463.00540376,optimal,14.0,542500000.0
105,472.6204384856379,26234.438393347125,15213.416667691406,468.781344325006,26921498.5047413,26234.438393347125,472.6204384856379,26234.438393347125,19929.348046243544,527.1542828001828,26282448.142752584,26234.438393347125,539.8333018215245,18216.603250326036,-72430.26601637847,493.433111601916,100263.39053896675,449.95010028305313,10.929961950195622,13496.681348166561,36.43320650065207,2639.5858109722426,1583.0228224533325,539.8333018215245,18216.603250326036,-65638.66993681496,698.0726507554472,99991.37527553119,449.95010028305313,10.929961950195622,13496.681348166561,36.43320650065207,2639.5858109722426,1583.0228224533325,123719811.21787858,optimal,14.0,542500000.0
106,475.63260816734595,26401.639329892063,14716.545894977768,462.43028957666337,26922804.172415033,26401.639329892063,475.63260816734595,26401.639329892063,19374.988883094808,520.517326574844,26282285.56901673,26401.639329892063,544.5706122799216,18376.4631641236,-72466.36077146689,492.31381255722056,100509.2475009749,453.89864015385297,11.025877898474159,13615.121558299175,36.7529263282472,2662.7495124815096,1596.9146489623406,544.5706122799216,18376.4631641236,-65773.53144339219,694.1213100595504,100030.98735365394,453.89864015385297,11.025877898474159,13615.121558299175,36.7529263282472,2662.7495124815096,1596.9146489623406,122990531.61113074,optimal,15.0,547500000.0
107,481.66833499924917,26736.673303958018,15612.306497465139,473.85615707470356,26923481.108040247,26736.673303958018,481.66833499924917,26736.673303958018,20092.55387118435,529.0952153461369,26282052.85122485,26736.673303958018,547.3589580760994,18470.555523602517,-72421.3382810872,493.70991039270865,99620.89242480902,456.22272143298227,11.08233331416151,13684.834587437106,36.941111047205034,2676.3834953700048,1605.0912750010586,547.3589580760994,18470.555523602517,-65936.0482096014,689.3540087416973,99405.40508055732,456.22272143298227,11.08233331416151,13684.834587437106,36.941111047205034,2676.3834953700048,1605.0912750010586,119786910.35204645,optimal,15.0,547500000.0
108,462.03922808261984,25647.091571583605,15404.26307334678,471.212192251215,26921072.358799912,25647.091571583605,462.03922808261984,25647.091571583605,19934.595507803235,527.216781427555,26282474.15416137,25647.091571583605,544.9196718352852,18388.242132574294,-72360.9082783405,495.5829774172766,99414.49920160837,454.18958067458516,11.032945279544577,13623.848596024296,36.77648426514859,2664.456285010015,1597.938241320706,544.9196718352852,18388.242132574294,-66042.20473079514,686.2366207598362,100527.06897034099,454.18958067458516,11.032945279544577,13623.848596024296,36.77648426514859,2664.456285010015,1597.938241320706,116189850.79622002,optimal,14.0,542500000.0
109,473.6340628128969,26290.703130971844,15284.08659839281,469.6818627700463,26922971.91906198,26290.703130971844,473.6340628128969,26290.703130971844,20091.608998589312,529.0839183835528,26284940.042136647,26290.703130971844,536.598841270313,18107.456807541872,-72685.44598447808,485.51299233320276,100301.67850789773,447.2541831462843,10.864474084525122,13415.814748707773,36.214913615083745,2623.770491412817,1573.5379965753884,536.598841270313,18107.456807541872,-65705.27502162813,696.1217048769536,100111.45888506292,447.2541831462843,10.864474084525122,13415.814748707773,36.214913615083745,2623.770491412817,1573.5379965753884,126393144.2190635,optimal,15.0,547500000.0
110,463.69408032124045,25738.949890794876,15555.706602329848,473.1374835092018,26922347.771746084,25738.949890794876,463.69408032124045,25738.949890794876,20234.965569816428,530.7837722276421,26285264.012061976,25738.949890794876,538.0744270299551,18157.250253508497,-72602.97300830166,488.0745126604261,100086.29717476321,448.48408126165987,10.894350152105094,13452.706712824443,36.31450050701699,2630.9855617333806,1577.865047029888,538.0744270299551,18157.250253508497,-65969.85343300048,688.3615756480087,100388.92710939802,448.48408126165987,10.894350152105094,13452.706712824443,36.31450050701699,2630.9855617333806,1577.865047029888,120439212.0901897,optimal,14.0,542500000.0
111,464.00098215143527,25755.98554245406,14797.217987629248,463.4637010182673,26921628.592759307,25755.98554245406,464.00098215143527,25755.98554245406,19583.810321321405,523.0251167811286,26286595.158490993,25755.98554245406,542.2307311738857,18297.504186198814,-72820.94444488002,481.3009074075032,100085.79037668872,451.9483533991108,10.978502511719286,13556.6208515547,36.59500837239763,2651.308356580208,1590.0531137806768,542.2307311738857,18297.504186198814,-66083.2275579406,685.0312300326231,100676.68732059894,451.9483533991108,10.978502511719286,13556.6208515547,36.59500837239763,2651.308356580208,1590.0531137806768,123283402.94419664,optimal,13.0,537500000.0
112,445.05598004414855,24704.37742275877,15155.345792044485,468.04050887211,26923501.523677,24704.37742275877,445.05598004414855,24704.37742275877,20223.493367996616,530.6479224228349,26284955.201523148,24704.37742275877,535.5987988807375,18073.710509595934,-72665.75642953707,486.12468166391756,100241.6104422861,446.4206495870197,10.84422630575756,13390.812116559628,36.14742101919187,2618.880652840451,1570.6054432838866,535.5987988807375,18073.710509595934,-65738.26744026253,695.1549307679718,100142.17812531309,446.4206495870197,10.84422630575756,13390.812116559628,36.14742101919187,2618.880652840451,1570.6054432838866,125205430.55056144,optimal,14.0,542500000.0
113,447.6211816318028,24846.767843353915,14521.917477287416,459.93413030072116,26922734.24865916,24846.767843353915,447.6211816318028,24846.767843353915,19930.838300867028,527.171840078699,26288730.563564472,24846.767843353915,541.0609652615528,18258.030590463197,-72711.18513162878,484.71321748884594,100491.68220718892,450.97335558444104,10.954818354277917,13527.374864474183,36.5160611809264,2645.5886325581173,1586.6228583112518,541.0609652615528,18258.030590463197,-65350.35838086388,706.5057216363605,100377.06727956679,450.97335558444104,10.954818354277917,13527.374864474183,36.5160611809264,2645.5886325581173,1586.6228583112518,134394199.98656526,optimal,14.0,542500000.0
114,460.05140617435126,25536.750614775825,15510.306312585859,472.560614999162,26922198.113708917,25536.750614775825,460.05140617435126,25536.750614775825,20326.06833155251,531.861570109817,26284044.130954634,25536.750614775825,538.825815394381,18182.6057543186,-72592.16136449273,488.41018520697116,99068.75302229862,449.11036213166943,10.90956345259116,13471.49260337465,36.3652115086372,2634.659573800765,1580.0684400502862,538.825815394381,18182.6057543186,-65828.61408418877,692.5062015951456,100517.8217286267,449.11036213166943,10.90956345259116,13471.49260337465,36.3652115086372,2634.659573800765,1580.0684400502862,122978913.69846062,optimal,14.0,542500000.0
115,449.12111735494614,24930.026983497894,14893.325054498819,464.69351815701185,26922313.26429528,24930.026983497894,449.12111735494614,24930.026983497894,19595.9933606457,523.1712655471922,26283492.036053624,24930.026983497894,545.166048450157,18396.55607880202,-72472.46330540908,492.1245405701646,100605.27349827334,454.3949351464099,11.037933647281209,13630.008398784415,36.793112157604035,2665.660975818412,1598.6607232478952,545.166048450157,18396.55607880202,-66099.65921835646,684.5482995555009,100111.22443449829,454.3949351464099,11.037933647281209,13630.008398784415,36.793112157604035,2665.660975818412,1598.6607232478952,117237647.76668209,optimal,13.0,537500000.0
116,452.79284379401656,25133.83890786507,14860.647792972046,464.2754895788376,26922168.574762158,25133.83890786507,452.79284379401656,25133.83890786507,19507.29963529031,522.1074028642519,26284068.243611354,25133.83890786507,537.4071239292272,18134.732198781858,-72425.24061923286,493.5889233278205,100031.97565205481,447.927885309912,10.880839319269114,13436.023086077481,36.269464397563716,2627.7226956034915,1575.9082280741434,537.4071239292272,18134.732198781858,-65985.21175166531,687.9106061430099,100351.44576745066,447.927885309912,10.880839319269114,13436.023086077481,36.269464397563716,2627.7226956034915,1575.9082280741434,116788198.86576168,optimal,13.0,537500000.0
117,454.69874195888235,25239.632402853087,14856.220554231579,464.21888609659067,26921787.41751544,25239.632402853087,454.69874195888235,25239.632402853087,19671.45526468997,524.0749676198461,26285685.25421761,25239.632402853087,539.5236579403099,18206.154358577518,-72504.97169720322,491.11612549719763,99530.5544315034,449.6920126568649,10.923692615146512,13488.939764270086,36.41230871715505,2638.071766557883,1582.1148137603866,539.5236579403099,18206.154358577518,-65829.49528237377,692.4803576933183,100631.1108803895,449.6920126568649,10.923692615146512,13488.939764270086,36.41230871715505,2638.071766557883,1582.1148137603866,121534754.02542858,optimal,13.0,537500000.0
118,450.4573691257064,25004.200277548265,14465.57244672204,459.210489626581,26923837.867236856,25004.200277548265,450.4573691257064,25004.200277548265,19395.180567735864,520.760124704609,26284925.68966297,25004.200277548265,539.7275687102298,18213.035300493415,-72489.69074912915,491.59017569922963,100081.65949575459,449.8619719221875,10.927821180296048,13494.037854135571,36.42607060098683,2639.068815041496,1582.7127676128778,539.7275687102298,18213.035300493415,-65721.96056500553,695.632801701223,99785.90614419377,449.8619719221875,10.927821180296048,13494.037854135571,36.42607060098683,2639.068815041496,1582.7127676128778,123260908.74765807,optimal,13.0,537500000.0
119,442.28906449449283,24550.790168344585,14728.511512511956,462.58373845132286,26921653.81614819,24550.790168344585,442.28906449449283,24550.790168344585,19808.619162497926,525.7145105141489,26286405.58763874,24550.790168344585,539.7716522732072,18214.522894485694,-72727.05126407911,484.22013846768584,100119.8525168152,449.8987154937967,10.928713736691416,13495.140012524449,36.429045788971386,2639.2843674109768,1582.8420395308065,539.7716522732072,18214.522894485694,-65879.73181081108,691.0067112254847,100100.20752002018,449.8987154937967,10.928713736691416,13495.140012524449,36.429045788971386,2639.2843674109768,1582.8420395308065,124720656.94740762,optimal,14.0,542500000.0
120,438.4602531791948,24338.25870251804,15029.318277234675,466.4321128723073,26919977.617075145,24338.25870251804,438.4602531791948,24338.25870251804,19961.904594214448,527.5417736494396,26288138.987781245,24338.25870251804,536.6121717558615,18107.906643010618,-72562.51058940784,489.330612879749,99316.41791503191,447.26529408236235,10.864743985806369,13416.148031806566,36.215813286021245,2623.8356725722388,1573.5770872776225,536.6121717558615,18107.906643010618,-65932.77893561164,689.4499717531588,99985.42800975309,447.26529408236235,10.864743985806369,13416.148031806566,36.215813286021245,2623.8356725722388,1573.5770872776225,120050561.85515434,optimal,13.0,537500000.0
